deg_file,ref_file,mos,mos_std,dst_idx,db,mos_norm
TID 2013/distorted_images/i06_02_5.bmp,NA,4.38889,0.13765,1,tid_2013,3.37897149545244
TID 2013/distorted_images/i06_03_1.bmp,NA,4.58333,0.12653,1,tid_2013,3.49052836613419
TID 2013/distorted_images/i06_03_2.bmp,NA,4.05714,0.10647,1,tid_2013,3.18863518682936
TID 2013/distorted_images/i06_03_3.bmp,NA,3.47222,0.12099,1,tid_2013,2.85304660012307
TID 2013/distorted_images/i06_03_4.bmp,NA,2.94595,0.10073,1,tid_2013,2.55110752208518
TID 2013/distorted_images/i06_03_5.bmp,NA,2.5,0.08333,1,tid_2013,2.29525077203103
TID 2013/distorted_images/i06_04_1.bmp,NA,5.83333,0.17786,1,tid_2013,4.20769607006442
TID 2013/distorted_images/i06_04_2.bmp,NA,5.86111,0.17635,1,tid_2013,4.22363440511656
TID 2013/distorted_images/i06_04_3.bmp,NA,5.69444,0.17489,1,tid_2013,4.12801013214532
TID 2013/distorted_images/i06_04_4.bmp,NA,5.08108,0.18081,1,tid_2013,3.77610454583921
TID 2013/distorted_images/i06_04_5.bmp,NA,4.58333,0.15897,1,tid_2013,3.49052836613419
TID 2013/distorted_images/i06_05_1.bmp,NA,5.91892,0.15469,1,tid_2013,4.25680197708793
TID 2013/distorted_images/i06_05_2.bmp,NA,5.71429,0.12501,1,tid_2013,4.13939875528373
TID 2013/distorted_images/i06_05_3.bmp,NA,4.97297,0.15519,1,tid_2013,3.71407814546169
TID 2013/distorted_images/i06_05_4.bmp,NA,4.02857,0.09464,1,tid_2013,3.17224360178833
TID 2013/distorted_images/i06_05_5.bmp,NA,2.94595,0.11432,1,tid_2013,2.55110752208518
TID 2013/distorted_images/i06_06_1.bmp,NA,4.61111,0.15849,1,tid_2013,3.50646670118634
TID 2013/distorted_images/i06_06_2.bmp,NA,4.38889,0.16329,1,tid_2013,3.37897149545244
TID 2013/distorted_images/i06_06_3.bmp,NA,3.77778,0.13095,1,tid_2013,3.0283568110134
TID 2013/distorted_images/i06_06_4.bmp,NA,3.52778,0.12099,1,tid_2013,2.88492327022736
TID 2013/distorted_images/i06_06_5.bmp,NA,3.05405,0.0932,1,tid_2013,2.61312818512106
TID 2013/distorted_images/i06_07_1.bmp,NA,5.32432,0.17538,1,tid_2013,3.9156596436824
TID 2013/distorted_images/i06_07_2.bmp,NA,5.11429,0.11264,1,tid_2013,3.79515825739723
TID 2013/distorted_images/i06_07_3.bmp,NA,4.40541,0.14534,1,tid_2013,3.38844958382758
TID 2013/distorted_images/i06_07_4.bmp,NA,3.14286,0.10799,1,tid_2013,2.6640815161499
TID 2013/distorted_images/i06_07_5.bmp,NA,2.68571,0.11967,1,tid_2013,2.40179894346854
TID 2013/distorted_images/i06_08_1.bmp,NA,5.18919,0.13151,1,tid_2013,3.83813094621673
TID 2013/distorted_images/i06_08_2.bmp,NA,4.58333,0.12653,1,tid_2013,3.49052836613419
TID 2013/distorted_images/i06_08_3.bmp,NA,3.48571,0.08448,1,tid_2013,2.86078627398388
TID 2013/distorted_images/i06_08_4.bmp,NA,2.7027,0.09256,1,tid_2013,2.41154668690036
TID 2013/distorted_images/i06_08_5.bmp,NA,2.05405,0.085,1,tid_2013,2.03939402197689
TID 2013/distorted_images/i06_09_1.bmp,NA,6.05405,0.1707,1,tid_2013,4.3343306745536
TID 2013/distorted_images/i06_09_2.bmp,NA,5.86486,0.16732,1,tid_2013,4.22578590822835
TID 2013/distorted_images/i06_09_3.bmp,NA,4.86486,0.1333,1,tid_2013,3.65205174508417
TID 2013/distorted_images/i06_09_4.bmp,NA,3,0.10393,1,tid_2013,2.58211785360312
TID 2013/distorted_images/i06_09_5.bmp,NA,1.65714,0.08983,1,tid_2013,1.81167319528333
TID 2013/distorted_images/i06_10_1.bmp,NA,5.83784,0.15532,1,tid_2013,4.2102836111402
TID 2013/distorted_images/i06_10_2.bmp,NA,5.62857,0.12179,1,tid_2013,4.09021826281901
TID 2013/distorted_images/i06_10_3.bmp,NA,5.42857,0.13574,1,tid_2013,3.97547143019018
TID 2013/distorted_images/i06_10_4.bmp,NA,3.16216,0.13521,1,tid_2013,2.67515458549858
TID 2013/distorted_images/i06_10_5.bmp,NA,1.77778,0.09711,1,tid_2013,1.88088848472505
TID 2013/distorted_images/I06_11_1.BMP,NA,5.54054,0.13015,1,tid_2013,4.03971244443743
TID 2013/distorted_images/i06_11_2.bmp,NA,5.19444,0.15123,1,tid_2013,3.84114305057323
TID 2013/distorted_images/i06_11_3.bmp,NA,4.5,0.12108,1,tid_2013,3.44271909831939
TID 2013/distorted_images/i06_11_4.bmp,NA,3.08108,0.11064,1,tid_2013,2.62863621955085
TID 2013/distorted_images/i06_11_5.bmp,NA,0.75676,0.11081,1,tid_2013,1.29509442947158
TID 2013/distorted_images/i06_12_1.bmp,NA,5.86111,0.16737,1,tid_2013,4.22363440511656
TID 2013/distorted_images/i06_12_2.bmp,NA,4.75,0.15404,1,tid_2013,3.58615263910543
TID 2013/distorted_images/i06_12_3.bmp,NA,4.35135,0.14411,1,tid_2013,3.35743351496801
TID 2013/distorted_images/i06_12_4.bmp,NA,3.62857,0.12832,1,tid_2013,2.94274993653066
TID 2013/distorted_images/i06_12_5.bmp,NA,3.83784,0.15532,1,tid_2013,3.06281528485184
TID 2013/distorted_images/I06_13_1.BMP,NA,4.67568,0.1483,1,tid_2013,3.54351271610056
TID 2013/distorted_images/i06_13_2.bmp,NA,4.82857,0.12445,1,tid_2013,3.63123093230367
TID 2013/distorted_images/i06_13_3.bmp,NA,4.17143,0.09464,1,tid_2013,3.25420726433511
TID 2013/distorted_images/i06_13_4.bmp,NA,3.19444,0.12922,1,tid_2013,2.69367472428488
TID 2013/distorted_images/i06_13_5.bmp,NA,2.7027,0.10014,1,tid_2013,2.41154668690036
TID 2013/distorted_images/i06_14_1.bmp,NA,6,0.14569,1,tid_2013,4.30332034303566
TID 2013/distorted_images/i06_14_2.bmp,NA,6,0.16216,1,tid_2013,4.30332034303566
TID 2013/distorted_images/i06_14_3.bmp,NA,4.77143,0.16206,1,tid_2013,3.59844776222161
TID 2013/distorted_images/i06_14_4.bmp,NA,4.33333,0.16197,1,tid_2013,3.34709482534815
TID 2013/distorted_images/i06_14_5.bmp,NA,4.30556,0.15123,1,tid_2013,3.33116222763763
TID 2013/distorted_images/i06_15_1.bmp,NA,3.62162,0.19621,1,tid_2013,2.93876248409681
TID 2013/distorted_images/i06_15_2.bmp,NA,3.32432,0.16684,1,tid_2013,2.76819131739404
TID 2013/distorted_images/i06_15_3.bmp,NA,3.75,0.18582,1,tid_2013,3.01241847596126
TID 2013/distorted_images/i06_15_4.bmp,NA,4.40541,0.17706,1,tid_2013,3.38844958382758
TID 2013/distorted_images/i06_15_5.bmp,NA,4.83333,0.18634,1,tid_2013,3.63396190692024
TID 2013/distorted_images/i06_16_1.bmp,NA,5.56757,0.18545,1,tid_2013,4.05522047886722
TID 2013/distorted_images/i06_16_2.bmp,NA,6.25,0.15404,1,tid_2013,4.4467538838217
TID 2013/distorted_images/i06_16_3.bmp,NA,5.08333,0.14894,1,tid_2013,3.77739544770628
TID 2013/distorted_images/i06_16_4.bmp,NA,5.83784,0.20765,1,tid_2013,4.2102836111402
TID 2013/distorted_images/i06_16_5.bmp,NA,4.13889,0.17635,1,tid_2013,3.2355379546664
TID 2013/distorted_images/i06_17_1.bmp,NA,5.55556,0.15438,1,tid_2013,4.04832993156786
TID 2013/distorted_images/i06_17_2.bmp,NA,6.08108,0.16826,1,tid_2013,4.34983870898339
TID 2013/distorted_images/i06_17_3.bmp,NA,4.05556,0.14134,1,tid_2013,3.18772868685159
TID 2013/distorted_images/i06_17_4.bmp,NA,5.83784,0.29978,1,tid_2013,4.2102836111402
TID 2013/distorted_images/i06_17_5.bmp,NA,3.37838,0.1448,1,tid_2013,2.79920738625362
TID 2013/distorted_images/i06_18_1.bmp,NA,5.2,0.11986,1,tid_2013,3.84433301252031
TID 2013/distorted_images/i06_18_2.bmp,NA,4.36111,0.17635,1,tid_2013,3.36303316040029
TID 2013/distorted_images/i06_18_3.bmp,NA,3.88889,0.12897,1,tid_2013,3.09210441388035
TID 2013/distorted_images/i06_18_4.bmp,NA,3.72973,0.16506,1,tid_2013,3.00078888447432
TID 2013/distorted_images/i06_18_5.bmp,NA,3.78378,0.17572,1,tid_2013,3.03179921599227
TID 2013/distorted_images/i06_19_1.bmp,NA,5.33333,0.14164,1,tid_2013,3.92082898849233
TID 2013/distorted_images/i06_19_2.bmp,NA,5.27027,0.16057,1,tid_2013,3.88464931216446
TID 2013/distorted_images/i06_19_3.bmp,NA,4.94595,0.16192,1,tid_2013,3.69857584837354
TID 2013/distorted_images/i06_19_4.bmp,NA,4.19444,0.16111,1,tid_2013,3.26740888742905
TID 2013/distorted_images/i06_19_5.bmp,NA,3.59459,0.11117,1,tid_2013,2.92325444966702
TID 2013/distorted_images/i06_20_1.bmp,NA,5.61111,0.14844,1,tid_2013,4.08020086433052
TID 2013/distorted_images/i06_20_2.bmp,NA,5.27778,0.16486,1,tid_2013,3.88895805572967
TID 2013/distorted_images/i06_20_3.bmp,NA,5.59459,0.14023,1,tid_2013,4.07072277595537
TID 2013/distorted_images/i06_20_4.bmp,NA,4.94595,0.16637,1,tid_2013,3.69857584837354
TID 2013/distorted_images/i06_20_5.bmp,NA,3.97297,0.11772,1,tid_2013,3.14034398231751
TID 2013/distorted_images/i06_21_1.bmp,NA,5.7027,0.17459,1,tid_2013,4.13274917633289
TID 2013/distorted_images/i06_21_2.bmp,NA,5.11111,0.13482,1,tid_2013,3.79333378275843
TID 2013/distorted_images/i06_21_3.bmp,NA,4.71429,0.11118,1,tid_2013,3.56566459213956
TID 2013/distorted_images/i06_21_4.bmp,NA,3.63889,0.13119,1,tid_2013,2.94867087309431
TID 2013/distorted_images/i06_21_5.bmp,NA,2.80556,0.10985,1,tid_2013,2.47056098292137
TID 2013/distorted_images/i06_22_1.bmp,NA,5.63889,0.1627,1,tid_2013,4.09613919938266
TID 2013/distorted_images/i06_22_2.bmp,NA,5.27778,0.15521,1,tid_2013,3.88895805572967
TID 2013/distorted_images/i06_22_3.bmp,NA,4.16216,0.14051,1,tid_2013,3.24888874864276
TID 2013/distorted_images/i06_22_4.bmp,NA,3.56757,0.1117,1,tid_2013,2.90775215257886
TID 2013/distorted_images/i06_22_5.bmp,NA,2.97297,0.14548,1,tid_2013,2.56660981917334
TID 2013/distorted_images/i06_23_1.bmp,NA,5.91429,0.15842,1,tid_2013,4.25414558791257
TID 2013/distorted_images/i06_23_2.bmp,NA,5.80556,0.14065,1,tid_2013,4.1917634723539
TID 2013/distorted_images/i06_23_3.bmp,NA,5.67568,0.20245,1,tid_2013,4.11724687924474
TID 2013/distorted_images/i06_23_4.bmp,NA,5.32432,0.20245,1,tid_2013,3.9156596436824
TID 2013/distorted_images/i06_23_5.bmp,NA,2.34286,0.08023,1,tid_2013,2.20509418563456
TID 2013/distorted_images/i06_24_1.bmp,NA,5.83784,0.17728,1,tid_2013,4.2102836111402
TID 2013/distorted_images/i06_24_2.bmp,NA,5.8,0.16061,1,tid_2013,4.18857351040682
TID 2013/distorted_images/i06_24_3.bmp,NA,4.81081,0.15684,1,tid_2013,3.62104141356623
TID 2013/distorted_images/i06_24_4.bmp,NA,3.21622,0.09467,1,tid_2013,2.70617065435816
TID 2013/distorted_images/i06_24_5.bmp,NA,0.88889,0.12897,1,tid_2013,1.37090192444782
TID 2013/distorted_images/I07_01_1.bmp,NA,5.68182,0.11928,1,tid_2013,4.12076960700644
TID 2013/distorted_images/i07_01_2.bmp,NA,5.09091,0.11507,1,tid_2013,3.78174435266292
TID 2013/distorted_images/i07_01_3.bmp,NA,4.8,0.12008,1,tid_2013,3.61483934726264
TID 2013/distorted_images/i07_01_4.bmp,NA,4.45455,0.11343,1,tid_2013,3.41664288060449
TID 2013/distorted_images/i07_01_5.bmp,NA,3.97619,0.09214,1,tid_2013,3.14219140632284
TID 2013/distorted_images/i07_02_1.bmp,NA,6.04444,0.14386,1,tid_2013,4.32881708924578
TID 2013/distorted_images/i07_02_2.bmp,NA,5.86364,0.13481,1,tid_2013,4.22508595254932
TID 2013/distorted_images/i07_02_3.bmp,NA,5.55814,0.12865,1,tid_2013,4.04981016570877
TID 2013/distorted_images/i07_02_4.bmp,NA,5.23256,0.10827,1,tid_2013,3.86301379687229
TID 2013/distorted_images/i07_02_5.bmp,NA,4.75556,0.12235,1,tid_2013,3.58934260105252
TID 2013/distorted_images/i07_03_1.bmp,NA,4.93333,0.10135,1,tid_2013,3.69133532323466
TID 2013/distorted_images/i07_03_2.bmp,NA,4.22727,0.09569,1,tid_2013,3.28624458000508
TID 2013/distorted_images/i07_03_3.bmp,NA,3.73333,0.09635,1,tid_2013,3.00285432746164
TID 2013/distorted_images/i07_03_4.bmp,NA,3.31111,0.09335,1,tid_2013,2.76061228909891
TID 2013/distorted_images/i07_03_5.bmp,NA,2.73333,0.10611,1,tid_2013,2.42912016431746
TID 2013/distorted_images/i07_04_1.bmp,NA,5.86667,0.14264,1,tid_2013,4.22682436706364
TID 2013/distorted_images/i07_04_2.bmp,NA,6,0.13333,1,tid_2013,4.30332034303566
TID 2013/distorted_images/i07_04_3.bmp,NA,5.42222,0.17635,1,tid_2013,3.97182821825421
TID 2013/distorted_images/i07_04_4.bmp,NA,4.95122,0.08415,1,tid_2013,3.70159942741331
TID 2013/distorted_images/i07_04_5.bmp,NA,4.2093,0.1211,1,tid_2013,3.27593457709338
TID 2013/distorted_images/i07_05_1.bmp,NA,6.04444,0.17201,1,tid_2013,4.32881708924578
TID 2013/distorted_images/i07_05_2.bmp,NA,5.8,0.1651,1,tid_2013,4.18857351040682
TID 2013/distorted_images/i07_05_3.bmp,NA,5.15909,0.10632,1,tid_2013,3.82086154790609
TID 2013/distorted_images/i07_05_4.bmp,NA,4.27907,0.08902,1,tid_2013,3.31596400965595
TID 2013/distorted_images/i07_05_5.bmp,NA,3.31818,0.08365,1,tid_2013,2.76466858963234
TID 2013/distorted_images/i07_06_1.bmp,NA,4.83333,0.13434,1,tid_2013,3.63396190692024
TID 2013/distorted_images/i07_06_2.bmp,NA,4.61364,0.13336,1,tid_2013,3.50791824861909
TID 2013/distorted_images/i07_06_3.bmp,NA,4.15909,0.09612,1,tid_2013,3.24712738476191
TID 2013/distorted_images/i07_06_4.bmp,NA,3.75,0.11644,1,tid_2013,3.01241847596126
TID 2013/distorted_images/i07_06_5.bmp,NA,3.31818,0.10048,1,tid_2013,2.76466858963234
TID 2013/distorted_images/i07_07_1.bmp,NA,5.5814,0.11964,1,tid_2013,4.0631552223435
TID 2013/distorted_images/i07_07_2.bmp,NA,5.19048,0.10774,1,tid_2013,3.83887106328718
TID 2013/distorted_images/i07_07_3.bmp,NA,4.31818,0.11487,1,tid_2013,3.33840275277651
TID 2013/distorted_images/i07_07_4.bmp,NA,3.62222,0.1188,1,tid_2013,2.93910672459469
TID 2013/distorted_images/i07_07_5.bmp,NA,2.83721,0.10364,1,tid_2013,2.48871966918488
TID 2013/distorted_images/i07_08_1.bmp,NA,5.86364,0.15277,1,tid_2013,4.22508595254932
TID 2013/distorted_images/i07_08_2.bmp,NA,5.53333,0.12413,1,tid_2013,4.03557582112116
TID 2013/distorted_images/i07_08_3.bmp,NA,4.5814,0.13251,1,tid_2013,3.48942105919933
TID 2013/distorted_images/i07_08_4.bmp,NA,3.42222,0.12761,1,tid_2013,2.82435989196586
TID 2013/distorted_images/i07_08_5.bmp,NA,2.63636,0.08559,1,tid_2013,2.37348516251737
TID 2013/distorted_images/i07_09_1.bmp,NA,6.42222,0.12761,1,tid_2013,4.54556238139839
TID 2013/distorted_images/i07_09_2.bmp,NA,6.02222,0.14568,1,tid_2013,4.31606871614072
TID 2013/distorted_images/i07_09_3.bmp,NA,5.22727,0.13199,1,tid_2013,3.85997874314926
TID 2013/distorted_images/i07_09_4.bmp,NA,3.97674,0.10651,1,tid_2013,3.14250696011257
TID 2013/distorted_images/i07_09_5.bmp,NA,2.46667,0.10232,1,tid_2013,2.27612821237344
TID 2013/distorted_images/i07_10_1.bmp,NA,6.13333,0.1651,1,tid_2013,4.37981631900767
TID 2013/distorted_images/i07_10_2.bmp,NA,5.88636,0.15487,1,tid_2013,4.23812119273595
TID 2013/distorted_images/i07_10_3.bmp,NA,5.04545,0.10141,1,tid_2013,3.75566239760638
TID 2013/distorted_images/i07_10_4.bmp,NA,3.70455,0.09414,1,tid_2013,2.98634225824635
TID 2013/distorted_images/i07_10_5.bmp,NA,2.22727,0.10094,1,tid_2013,2.13877625371672
TID 2013/distorted_images/I07_11_1.BMP,NA,5.48837,0.12027,1,tid_2013,4.0097807331462
TID 2013/distorted_images/i07_11_2.bmp,NA,4.51111,0.09749,1,tid_2013,3.44909328487192
TID 2013/distorted_images/i07_11_3.bmp,NA,3.43182,0.08742,1,tid_2013,2.82986773993204
TID 2013/distorted_images/i07_11_4.bmp,NA,2.42222,0.11106,1,tid_2013,2.25062572882168
TID 2013/distorted_images/i07_11_5.bmp,NA,0.97727,0.10409,1,tid_2013,1.4216085497865
TID 2013/distorted_images/i07_12_1.bmp,NA,5.34091,0.16371,1,tid_2013,3.92517789344896
TID 2013/distorted_images/i07_12_2.bmp,NA,4.72727,0.13002,1,tid_2013,3.57311166157717
TID 2013/distorted_images/i07_12_3.bmp,NA,3.53333,0.10704,1,tid_2013,2.88810749483281
TID 2013/distorted_images/i07_12_4.bmp,NA,2.86364,0.09421,1,tid_2013,2.50388346311678
TID 2013/distorted_images/i07_12_5.bmp,NA,2.51111,0.10243,1,tid_2013,2.30162495858356
TID 2013/distorted_images/I07_13_1.BMP,NA,4.5814,0.11964,1,tid_2013,3.48942105919933
TID 2013/distorted_images/i07_13_2.bmp,NA,4.06818,0.08742,1,tid_2013,3.19496921199047
TID 2013/distorted_images/i07_13_3.bmp,NA,3.37209,0.07371,1,tid_2013,2.79559859836744
TID 2013/distorted_images/i07_13_4.bmp,NA,2.72727,0.08108,1,tid_2013,2.42564333528881
TID 2013/distorted_images/i07_13_5.bmp,NA,2.51111,0.10714,1,tid_2013,2.30162495858356
TID 2013/distorted_images/i07_14_1.bmp,NA,5.79545,0.12686,1,tid_2013,4.18596301996451
TID 2013/distorted_images/i07_14_2.bmp,NA,6.15909,0.14354,1,tid_2013,4.39459571105026
TID 2013/distorted_images/i07_14_3.bmp,NA,5.70455,0.12686,1,tid_2013,4.13381058453471
TID 2013/distorted_images/i07_14_4.bmp,NA,5.22222,0.13292,1,tid_2013,3.85708138562538
TID 2013/distorted_images/i07_14_5.bmp,NA,4.20455,0.12686,1,tid_2013,3.27320933981844
TID 2013/distorted_images/i07_15_1.bmp,NA,3.63636,0.13671,1,tid_2013,2.94721932566155
TID 2013/distorted_images/i07_15_2.bmp,NA,3.28889,0.18492,1,tid_2013,2.74786391599384
TID 2013/distorted_images/i07_15_3.bmp,NA,3.04545,0.15731,1,tid_2013,2.60819407131803
TID 2013/distorted_images/i07_15_4.bmp,NA,3.34091,0.1699,1,tid_2013,2.7777095671606
TID 2013/distorted_images/i07_15_5.bmp,NA,3.65116,0.15733,1,tid_2013,2.95571059127608
TID 2013/distorted_images/i07_16_1.bmp,NA,6.20455,0.14222,1,tid_2013,4.4206776661068
TID 2013/distorted_images/i07_16_2.bmp,NA,6.34884,0.11805,1,tid_2013,4.50346176850687
TID 2013/distorted_images/i07_16_3.bmp,NA,5.93333,0.13481,1,tid_2013,4.26506948637883
TID 2013/distorted_images/i07_16_4.bmp,NA,5.35556,0.17542,1,tid_2013,3.93358309893902
TID 2013/distorted_images/i07_16_5.bmp,NA,4.81818,0.13358,1,tid_2013,3.6252698343486
TID 2013/distorted_images/i07_17_1.bmp,NA,5.54545,0.1222,1,tid_2013,4.04252947917847
TID 2013/distorted_images/i07_17_2.bmp,NA,6.4,0.19219,1,tid_2013,4.53281400829333
TID 2013/distorted_images/i07_17_3.bmp,NA,4.40476,0.12168,1,tid_2013,3.38807665662154
TID 2013/distorted_images/i07_17_4.bmp,NA,6.72727,0.2092,1,tid_2013,4.72057998786552
TID 2013/distorted_images/i07_17_5.bmp,NA,3.34091,0.14709,1,tid_2013,2.7777095671606
TID 2013/distorted_images/i07_18_1.bmp,NA,5.38636,0.10273,1,tid_2013,3.95125411116386
TID 2013/distorted_images/i07_18_2.bmp,NA,4.95455,0.13234,1,tid_2013,3.70350996217658
TID 2013/distorted_images/i07_18_3.bmp,NA,4.37778,0.11456,1,tid_2013,3.37259730889991
TID 2013/distorted_images/i07_18_4.bmp,NA,3.86364,0.11405,1,tid_2013,3.07761762626096
TID 2013/distorted_images/i07_18_5.bmp,NA,3.63636,0.17035,1,tid_2013,2.94721932566155
TID 2013/distorted_images/i07_19_1.bmp,NA,5.86667,0.12413,1,tid_2013,4.22682436706364
TID 2013/distorted_images/i07_19_2.bmp,NA,5.44444,0.13898,1,tid_2013,3.98457659135928
TID 2013/distorted_images/i07_19_3.bmp,NA,4.8,0.1159,1,tid_2013,3.61483934726264
TID 2013/distorted_images/i07_19_4.bmp,NA,4.11364,0.10273,1,tid_2013,3.221051167047
TID 2013/distorted_images/i07_19_5.bmp,NA,3.70455,0.08849,1,tid_2013,2.98634225824635
TID 2013/distorted_images/i07_20_1.bmp,NA,5.75,0.1072,1,tid_2013,4.15988680224961
TID 2013/distorted_images/i07_20_2.bmp,NA,5.42222,0.13513,1,tid_2013,3.97182821825421
TID 2013/distorted_images/i07_20_3.bmp,NA,4.4186,0.10521,1,tid_2013,3.39601713743945
TID 2013/distorted_images/i07_20_4.bmp,NA,3.62222,0.11017,1,tid_2013,2.93910672459469
TID 2013/distorted_images/i07_20_5.bmp,NA,2.93023,0.07639,1,tid_2013,2.54208842104055
TID 2013/distorted_images/i07_21_1.bmp,NA,5.66667,0.1663,1,tid_2013,4.11207753443481
TID 2013/distorted_images/i07_21_2.bmp,NA,4.95455,0.13619,1,tid_2013,3.70350996217658
TID 2013/distorted_images/i07_21_3.bmp,NA,4.11111,0.10987,1,tid_2013,3.21959961961425
TID 2013/distorted_images/i07_21_4.bmp,NA,3.38636,0.09213,1,tid_2013,2.80378578487551
TID 2013/distorted_images/i07_21_5.bmp,NA,2.32558,0.09139,1,tid_2013,2.19518005929543
TID 2013/distorted_images/i07_22_1.bmp,NA,5.93333,0.15524,1,tid_2013,4.26506948637883
TID 2013/distorted_images/i07_22_2.bmp,NA,5.23256,0.11315,1,tid_2013,3.86301379687229
TID 2013/distorted_images/i07_22_3.bmp,NA,4.65116,0.08629,1,tid_2013,3.52944475442026
TID 2013/distorted_images/i07_22_4.bmp,NA,4.14286,0.05399,1,tid_2013,3.23781567929408
TID 2013/distorted_images/i07_22_5.bmp,NA,2.65909,0.13989,1,tid_2013,2.38652614004564
TID 2013/distorted_images/i07_23_1.bmp,NA,6.02222,0.15231,1,tid_2013,4.31606871614072
TID 2013/distorted_images/i07_23_2.bmp,NA,5.73333,0.14538,1,tid_2013,4.15032265375
TID 2013/distorted_images/i07_23_3.bmp,NA,5.04444,0.15382,1,tid_2013,3.75508292610161
TID 2013/distorted_images/i07_23_4.bmp,NA,4.2093,0.12549,1,tid_2013,3.27593457709338
TID 2013/distorted_images/i07_23_5.bmp,NA,2.64444,0.11399,1,tid_2013,2.37812093455558
TID 2013/distorted_images/i07_24_1.bmp,NA,5.72093,0.10043,1,tid_2013,4.14320835012701
TID 2013/distorted_images/i07_24_2.bmp,NA,4.93333,0.13842,1,tid_2013,3.69133532323466
TID 2013/distorted_images/i07_24_3.bmp,NA,3.86364,0.09954,1,tid_2013,3.07761762626096
TID 2013/distorted_images/i07_24_4.bmp,NA,2.25,0.11644,1,tid_2013,2.15181723124499
TID 2013/distorted_images/i07_24_5.bmp,NA,0.47619,0.0841,1,tid_2013,1.13412183531821
TID 2013/distorted_images/I08_01_1.bmp,NA,5.54839,0.15697,1,tid_2013,4.04421625761811
TID 2013/distorted_images/i08_01_2.bmp,NA,4.70968,0.13832,1,tid_2013,3.56301967764746
TID 2013/distorted_images/i08_01_3.bmp,NA,4.83871,0.17128,1,tid_2013,3.63704859671795
TID 2013/distorted_images/i08_01_4.bmp,NA,4.1,0.10904,1,tid_2013,3.21322543306172
TID 2013/distorted_images/i08_01_5.bmp,NA,3.54839,0.1193,1,tid_2013,2.89674793132976
TID 2013/distorted_images/i08_02_1.bmp,NA,5.59375,0.16453,1,tid_2013,4.07024083925833
TID 2013/distorted_images/i08_02_2.bmp,NA,5.54839,0.15697,1,tid_2013,4.04421625761811
TID 2013/distorted_images/i08_02_3.bmp,NA,5.40625,0.19695,1,tid_2013,3.9626656836688
TID 2013/distorted_images/i08_02_4.bmp,NA,5.22581,0.13463,1,tid_2013,3.85914109127107
TID 2013/distorted_images/i08_02_5.bmp,NA,4.64516,0.11674,1,tid_2013,3.5260023494414
TID 2013/distorted_images/i08_03_1.bmp,NA,4.64516,0.14097,1,tid_2013,3.5260023494414
TID 2013/distorted_images/i08_03_2.bmp,NA,4.29032,0.08152,1,tid_2013,3.32241851899132
TID 2013/distorted_images/i08_03_3.bmp,NA,3.46667,0.09108,1,tid_2013,2.84986237551762
TID 2013/distorted_images/i08_03_4.bmp,NA,2.96875,0.1035,1,tid_2013,2.56418866100487
TID 2013/distorted_images/i08_03_5.bmp,NA,2.34375,0.12191,1,tid_2013,2.20560480903976
TID 2013/distorted_images/i08_04_1.bmp,NA,6.06452,0.1763,1,tid_2013,4.34033767124172
TID 2013/distorted_images/i08_04_2.bmp,NA,5.83871,0.20451,1,tid_2013,4.21078275986213
TID 2013/distorted_images/i08_04_3.bmp,NA,5.625,0.21986,1,tid_2013,4.08817003185659
TID 2013/distorted_images/i08_04_4.bmp,NA,5.4375,0.14616,1,tid_2013,3.98059487626706
TID 2013/distorted_images/i08_04_5.bmp,NA,4.96774,0.18522,1,tid_2013,3.71107751578845
TID 2013/distorted_images/i08_05_1.bmp,NA,5.33333,0.12766,1,tid_2013,3.92082898849233
TID 2013/distorted_images/i08_05_2.bmp,NA,5.45161,0.16346,1,tid_2013,3.98869026530902
TID 2013/distorted_images/i08_05_3.bmp,NA,4.71875,0.1343,1,tid_2013,3.56822344650718
TID 2013/distorted_images/i08_05_4.bmp,NA,3.96774,0.1248,1,tid_2013,3.13734335264427
TID 2013/distorted_images/i08_05_5.bmp,NA,3.125,0.10597,1,tid_2013,2.65383462399614
TID 2013/distorted_images/i08_06_1.bmp,NA,4.3871,0.14192,1,tid_2013,3.37794451130041
TID 2013/distorted_images/i08_06_2.bmp,NA,4.09375,0.18413,1,tid_2013,3.20963959454207
TID 2013/distorted_images/i08_06_3.bmp,NA,3.93333,0.12413,1,tid_2013,3.11760116009048
